Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
41dfe072-55a5-3eda-96d0-7b8b7fdc581b,Long Furlong Medical Centre,,Abingdon,UnitedKingdom,OX14 1,51.6884221,-1.2769501,,0.0,27
762a6119-7c88-38d6-8eeb-d024e40f5410,Longfield Medical Centre,,Maldon,UnitedKingdom,CM9 5,51.7295207,0.6786854,,0.0,29
71693860-0138-3fbc-8f29-e34a58121b81,Lostwithiel Surgery,,Lostwithiel,UnitedKingdom,PL22 0,50.408244,-4.668639,,0.0,56
20cc608c-7894-3cf8-b21f-971689c153df,Loxwood Surgery,,Billingshurst,UnitedKingdom,RH14 0,51.0721351,-0.5144492,,0.0,39
2f04c6f9-85ce-3df0-ae6b-025d359c3f65,Maldon Clinic,,Maldon,UnitedKingdom,CM9 5,51.728784,0.6830452,,0.0,31
e58c4b14-78ba-3069-af55-4bb49f193ed9,Manor House Surgery,Mill Lane nan,Loughborough,UnitedKingdom,LE12 9,52.7836128,-1.3392968,,0.0,47
56e709a7-b677-3cc5-b57b-df4c70c6997b,Manselton Surgery,,Swansea,UnitedKingdom,SA5 9,51.639252,-3.9540161,,0.0,32
cea4d37d-fffe-3ab4-97f1-507e000b60e3,Mansfield Medical Centre,,Coventry,UnitedKingdom,CV1 2,52.4059427,-1.4848193,,0.0,32
b4afc13e-a340-3d47-a6d3-f5329d0f0ef4,Mayfield Medical Centre,,Bradford,UnitedKingdom,BD14 6,53.7798053,-1.8154462,,0.0,51
89f09a5c-ca4d-396f-8905-1afdcb299ec6,Mayhill Surgery,,Swansea,UnitedKingdom,SA1 6,51.6260625,-3.9593178,,0.0,33
65168fa2-dc4c-30ec-a0b6-022e591f649a,Meadows Health Centre,Bridgeway Centre 1,Nottingham,UnitedKingdom,NG1 7,52.9434025,-1.1470882,,0.0,87
097a1d42-73dc-3ea0-87e3-8933f9133576,Mearns Medical Centre,,Glasgow,UnitedKingdom,G77 6,55.7722769,-4.3325442,,0.0,10
240df342-2a48-3b38-b2af-e57ea4cefef1,Meltham Village Surgery,,Holmfirth,UnitedKingdom,HD9 4,53.5913904,-1.8494636,,0.0,53
92747f6d-4738-39a0-95c5-667fb6c63a75,Meopham Medical Centre,,Gravesend,UnitedKingdom,DA13 0,51.3670784,0.3578334,,0.0,25
16d55df6-457d-37d1-a62e-73392b1a644c,Midway Surgery,Watford Road 93,St Albans,UnitedKingdom,AL2 3,51.7339591,-0.3554638,,0.0,16
54c41fbb-825a-32c2-b486-37df416d68a5,Mortimer Surgery,,Reading,UnitedKingdom,RG7 3,51.3776717,-1.0687076,,0.0,51
b30accb1-5054-35ab-b5a5-6fd4225f13d8,Moss Street Surgery,Moss Street nan,Cannock,UnitedKingdom,WS11 1,52.7031795,-2.0133231,,0.0,34
0574fcf9-94a1-35d5-81a1-55e5bb12b5ee,Mounts Medical Centre,Campbell Street nan,Northampton,UnitedKingdom,NN1 1,52.2425553,-0.897797,,0.0,28
571b0bb0-8c17-3987-a2b4-72be021cd49d,My Health Medical Centre,Viking Road nan,York,UnitedKingdom,YO41 1,53.9909878,-0.9154899,,0.0,28
fbb2bca3-d0e6-3777-9bb1-fbf4020ef048,Narrowcliff Surgery,,Newquay,UnitedKingdom,TR7 2,50.4181078,-5.070291,,0.0,17
d84d644f-0623-36d4-ac98-d7d472ca5f50,Nethergate Medical Centre,,Dundee,UnitedKingdom,DD1 3,56.4577731,-2.9762174,,0.0,102
88382398-7acf-3895-8365-c333433f5125,New Parks Health Centre,,Leicester,UnitedKingdom,LE1 4,52.6452195,-1.1793062,,0.0,30
32a31e54-b56e-3ada-a5cf-fb50008b5ae4,Ninfield Surgery,High Street nan,Battle,UnitedKingdom,TN33 9,50.8878915,0.4206508,,0.0,51
f5f51437-3670-3377-80a4-3ceb99d01962,North Baddesley Surgery,Norton Welch Close nan,Southampton,UnitedKingdom,SO52 9,50.9742072,-1.4364361,,0.0,28
8c5935c9-ba08-3f42-80a7-370438c86b97,North Beverley Medical Centre,,Beverley,UnitedKingdom,HU17 8,53.8573084,-0.4397809,,0.0,14
ba382f65-65fe-3cf5-a356-f2d2ea03ca86,North Road Primary Care Centre,,Westcliff-on-Sea,UnitedKingdom,SS0 9,51.5449676,0.7021032,,0.0,44
44ab9422-d5ae-3079-920b-7a4b4ec01738,Northville Family Practice,,Bristol,UnitedKingdom,BS7 0,51.5008877,-2.5702178,,0.0,34
19d11bb7-8ff2-33bd-9c66-3c77149f41a0,Norwood Medical Centre,,Sheffield,UnitedKingdom,S1 2,53.4132083,-1.469919,,0.0,62
c6c97a09-7df4-3a53-af76-5541bef2c42f,Oak Lodge Medical Centre,,Edgware,UnitedKingdom,HA8 7,51.6043868,-0.2718496,,0.0,68
5db000b2-b11b-374a-8065-094bb8a76cb1,Oakside Surgery,,Plymouth,UnitedKingdom,PL5 3,50.4118799,-4.1602914,,0.0,26
ba8c876f-2aec-35ca-b468-22da7ee6d148,Oakwood Surgery,,Leeds,UnitedKingdom,LS1 5,53.8267648,-1.5070936,,0.0,33
cabd6119-e962-3a69-93c1-c6cf68a75238,Oasis Health Centre,,Coventry,UnitedKingdom,CV1 2,52.3910818,-1.503967,,0.0,56
ad2aa352-8b32-33bf-911c-fc53f29fa60f,Old Basing Health Centre,,Basingstoke,UnitedKingdom,RG24 7,51.2725949,-1.0449451,,0.0,57
39a9ffc7-2a46-3cae-a8c5-e562446439fc,Old Fletton Surgery,Rectory Gardens nan,Peterborough,UnitedKingdom,PE2 8,52.5582614,-0.2346105,,0.0,41
e0ee9b9e-19a2-3091-b128-aeab18e7ea3d,Old Mill And Millgates Medical Practice,Hardley Road nan,Norwich,UnitedKingdom,NR14 7,52.5760882,1.3372684,+44 1508492929,0.0,102
ab5190c2-ca69-3e19-a7e6-0ef61e1ed4df,Orchard House Surgery,South William Street nan,Workington,UnitedKingdom,CA14 2,54.6458095,-3.5498046,+44 1900 603985,0.0,72
bdb36403-58cc-352f-9ec2-d39fd7e32faa,Orchid House Surgery,,Ferndown,UnitedKingdom,BH22 9,50.8019778,-1.8932333,,0.0,2
7ccfee9b-2341-3d80-9610-367a3fdded6d,Osborne Road Surgery,Osborne Road 25,,UnitedKingdom,,50.7852832,-1.092544,,0.0,120
dac3d5e4-f737-302a-b13e-d406fb9099d4,Otley Clinic,Manor Square nan,Otley,UnitedKingdom,LS21 3,53.9061306,-1.6958337,,0.0,44
5dc6cf13-9e07-32a1-a6f1-e9dad774867d,Padnell Road Surgery,,Waterlooville,UnitedKingdom,PO8 8,50.8950631,-1.0168332,,0.0,30
a13fb2d0-6428-31d1-af1a-d67d50b49463,Park Avenue Medical Centre,,Dundee,UnitedKingdom,DD1 3,56.4714108,-2.9554143,,0.0,69
94aa099e-2774-3016-bab1-968045fdd91e,Park Lane Surgery,Park Lane 2,Derby,UnitedKingdom,DE22 2,52.9556152,-1.4799624,,0.0,36
51c375a4-d126-3df3-9669-2989ed426b4c,Parkside Community Health Centre,,Leeds,UnitedKingdom,LS1 5,53.7708288,-1.5492719,,0.0,52
389df3ee-0a5f-3c0e-85ab-995d2ba539a6,Partnership Primary Care Centre,,London,UnitedKingdom,N7 6,51.5540063,-0.1224396,,0.0,80
a99422ee-e5d4-3c0a-af3e-50c363448c3c,Peartree Clinic,,Derby,UnitedKingdom,DE23 8,52.9050334,-1.475716,,0.0,43
b948b070-b0c1-3346-8c59-fbcdca08a04b,Peel Croft Surgery,,Burton upon Trent,UnitedKingdom,DE14 3,52.7998381,-1.6347084,,0.0,32
d008a2f5-e6d6-378f-bbe7-626d47ada667,Pentlands Medical Centre,,Currie,UnitedKingdom,EH14 5,55.8956244,-3.3130553,,0.0,28
6c7dc8e4-24d9-396b-b630-d462fd8a2c9e,Petworth Doctor's Surgery,,Billingshurst,UnitedKingdom,RH14 0,50.9834626,-0.607278,,0.0,44
555d02f8-3639-3ce7-bf62-6e7bca675184,Plains View Surgery,Plains Road 57,Nottingham,UnitedKingdom,NG3 5,52.9860138,-1.1190009,,0.0,69
12542a39-20a5-3f93-bec1-abc4f1089765,Plas Ffynnon Medical Centre,,Oswestry,UnitedKingdom,SY11 1,52.8576344,-3.0501182,,0.0,64
f3bca549-440d-34e5-b8d0-6b902e8f5522,Portcullis Surgery,Portcullis Lane nan,Ludlow,UnitedKingdom,SY8 1,52.3689962,-2.7160807,,0.0,75
a44f5f16-d652-30a8-ad8a-34a9c7a9c21b,Priory Surgery,,Bristol,UnitedKingdom,BS4 2,51.4342892,-2.5662089,,0.0,14
153d20c2-9390-3ade-bbea-3c7335f60fe5,Pulborough Medical Group,,Pulborough,UnitedKingdom,RH20 1,50.960931,-0.5086983,,0.0,37
a97c7202-b383-3558-b2fc-bbdb2c2a357b,Queens Park Medical Centre,Farrer Street nan,Stockton-on-Tees,UnitedKingdom,TS18 1,54.5693416,-1.3139699,,0.0,40
ee0e4cc3-6ec8-3cb9-a6c3-1dd674d3557a,Ramsbury Surgery,Whittonditch Road nan,Marlborough,UnitedKingdom,SN8 2,51.4462615,-1.5941667,,0.0,25
fdf43092-47e8-3ab2-a415-605f1ffd7f68,Ribbleton Medical Centre,Ribbleton Avenue 243,Preston,UnitedKingdom,PR2 6,53.7778087,-2.660035,,0.0,56
5b4c904b-43a7-368f-933f-068f007abac7,Ringwood Medical Centre,,Ringwood,UnitedKingdom,BH24 1,50.846112,-1.7892361,,0.0,85
b29be008-c679-31f1-b2cf-73f796dac1ee,Ripon Spa Surgery,Park Street nan,Ripon,UnitedKingdom,HG4 2,54.1362627,-1.527309,+44 1765 692366,0.0,63
7894f914-d623-3363-a075-0d9e8607cf04,Rivergreen Medical Centre,Southchurch Drive 106,Nottingham,UnitedKingdom,NG11 8,52.9070362,-1.1754132,,0.0,87
a854938c-068d-31c0-a5c2-6f2e7c891f79,Riverside Surgery,,Bristol,UnitedKingdom,BS4 4,51.4546394,-2.5447635,,0.0,25
5cc2d5a5-464a-36c5-a354-64e57ea4a17f,Rowhedge Medical Practice,,Colchester,UnitedKingdom,CO4 3,51.8773596,0.9446645,,0.0,37
e7c73201-f5f9-3302-8d21-e3ea3aa011b4,Rydings Hall Surgery,,Brighouse,UnitedKingdom,HD6 1,53.7033549,-1.7834806,,0.0,32
6604b796-a34b-364f-a8f6-9c6538ed16cf,Salisbury House Surgery,Lake Street nan,Leighton Buzzard,UnitedKingdom,LU7 1,51.9159893,-0.659754,,0.0,36
daa43a0c-6522-3d2e-b77a-207d5fdb24f7,Sancta Maria Medical Centre,,South Ockendon,UnitedKingdom,RM15 5,51.5082961,0.2840462,,0.0,188
0f979c3f-35fe-3e62-8347-5bea9e909f2a,Sankey Medical Centre,,Warrington,UnitedKingdom,WA5 1,53.40058,-2.6597379,,0.0,165
34199e7b-1679-3384-9753-5ab811bd0a42,Seaton Sluice Surgery,,Whitley Bay,UnitedKingdom,NE26 4,55.083576,-1.4736563,,0.0,84
92f204b4-ab76-394e-b410-27e211b92a92,Seven Dials Medical Centre,Montpelier Crescent 24,Brighton,UnitedKingdom,BN2 9,50.8296726,-0.1478265,4.41274E+11,0.0,48
80c943d6-6259-3ac7-a972-d8f55010fb53,Sherwood House Medical Practice,,Birmingham,UnitedKingdom,B15 3,52.473866,-1.9586126,,0.0,16
3228ada5-769c-30f7-a23c-57aa93dab5bb,Skin Doctor Leeds,Otley Road 105,Leeds,UnitedKingdom,LS6 3,53.8237346,-1.5805716,,0.0,30
28c96d89-1265-36b6-8186-6d9795dc18b9,Southgate Mental Health Centre,,Stevenage,UnitedKingdom,SG1 1,51.9001209,-0.1995387,,0.0,68
01326b5a-8bbb-39b3-b583-860e6e78dd0a,Southgate Road Medical Centre,Southgate Road 101-103,London,UnitedKingdom,N1 6,51.5412603,-0.085233,,0.0,90
e2dd6f66-0db9-3442-bd69-036375341661,Spring Terrace Health Centre,SpringfieldNE29 0HQ nan,North Shields,UnitedKingdom,NE30 1,55.0106722,-1.4516253,+44 191 296 1588,0.0,46
3f3e704a-34a8-307a-b859-b56c3922a749,Springfield Medical Centre,,Arbroath,UnitedKingdom,DD11 3,56.5615225,-2.5782707,,0.0,15
cf1680cc-5844-35ef-9fa8-b5e067de35c4,Springfield Surgery,Commercial Road 24-28,Stockport,UnitedKingdom,SK7 4,53.3824252,-2.1223257,,0.0,32
079b0f75-ea85-3906-9001-eec5e420989c,St Chad's Medical Centre,,Liverpool,UnitedKingdom,L32 1,53.4827894,-2.8850124,,0.0,37
f17a4590-0aa9-30a5-9fa0-3d348518b458,St George's Medical Centre,,Ely,UnitedKingdom,CB6 1,52.4584251,0.3019523,+44 1353 864100,0.0,24
21cb8828-58c0-3897-9298-2fa123631d57,St Mary Street Surgery,nan 24,Bristol,UnitedKingdom,BS35 1,51.6069053,-2.5255334,,0.0,32
0eb5c62f-fed3-369c-877b-55bb13e56823,St Paul's Medical Centre,,Blackpool,UnitedKingdom,FY1 5,53.82884,-3.0527715,,0.0,76
eadac7b0-1a5c-3c4d-aa94-d331ba04d5a9,St. Johns Medical Centre,,Walsall,UnitedKingdom,WS9 9,52.6257184,-1.9341086,,0.0,32
a8c63095-05b9-382f-984c-376476f67563,Stanley Health Centre,,Wakefield,UnitedKingdom,WF2 9,53.7139316,-1.4775466,,0.0,119
2ef5d6ee-d23b-3ea3-a4fa-6d387a983276,Station Medical Group,,Blyth,UnitedKingdom,NE24 2,55.1285051,-1.5145641,,0.0,19
19b67b3c-da1d-38cc-93a1-40fd13b65b8b,Station Street Surgery,,Atherstone,UnitedKingdom,CV9 1,52.5768307,-1.5488282,,0.0,39
f02be23d-5f24-3d4c-9690-e73359d77fc3,Stokenchurch Medical Centre,,High Wycombe,UnitedKingdom,HP14 3,51.6611544,-0.9089618,,0.0,13
68b7d0d2-fd77-34e4-907c-a0ba06daccf5,Stonehaven Medical Centre,Robert Street 32,Stonehaven,UnitedKingdom,AB39 2,56.9666245,-2.2126628,,0.0,73
0395d921-8d14-3d47-a9f6-7be7868a922d,Stopsley Village Practice,Ashcroft Road 26,Luton,UnitedKingdom,LU1 2,51.9016715,-0.39546,,0.0,47
21667a22-cb4a-3a9a-b2fc-da5e5107e1d2,Stratford Health Centre,The Grove 121-123,London,UnitedKingdom,E15 4,51.5451454,0.0046958,,0.0,18
fb18dca8-cb4c-3c4f-9a59-c9cff0244923,Studfall Medical Centre,Studfall Court nan,Corby,UnitedKingdom,NN18 0,52.4961547,-0.7045763,,0.0,28
e3f0f5f0-d7d1-312b-8ec2-2208eb3373b7,Sunfield Medical Centre,Sunfield Place nan,Pudsey,UnitedKingdom,LS28 6,53.8066813,-1.6675793,,0.0,69
96814be5-f9e4-3852-b4c8-325e323bc81c,Swarland Avenue Surgery,,Newcastle upon Tyne,UnitedKingdom,NE1 8,55.0066513,-1.5783627,,0.0,24
d0dc7c3b-6184-3c15-8232-7e2707a55753,Tang Hall Lane Surgery,Tang Hall Lane 190,York,UnitedKingdom,YO10 3,53.9566333,-1.0483008,+44 1904 411139,0.0,55
9408cdd8-cfd5-3120-a923-8a888d07f35a,Temple Sowerby Medical Practice,Linden Park nan,Penrith,UnitedKingdom,CA10 1,54.6368896,-2.6047823,+44 17683 61232,0.0,51
646ec89a-6473-322b-a39a-ee08a3967f0c,Tennent Street Medical Centre,,Stockton-on-Tees,UnitedKingdom,TS18 1,54.5687175,-1.314126,,0.0,49
578eb04b-554d-3b5d-9436-73939f3f8a9c,Thatcham Medical Practice,,Thatcham,UnitedKingdom,RG18 3,51.4038751,-1.2623238,,0.0,31
49f71dc2-ca73-37ef-bb00-89274f2ff3c6,The Argyle Surgery,Argyle Road 128,London,UnitedKingdom,W13 8,51.5197954,-0.3226375,,0.0,24
6b14fc91-edde-34cf-8dd5-317c7ca53962,The Colwick Vale Surgery,Vale Road nan,Nottingham,UnitedKingdom,NG4 2,52.9557156,-1.0915951,,0.0,4
a45034c4-8530-37e2-84ec-3176d14913c0,The Corner Surgery,Coldharbour Lane 99,London,UnitedKingdom,SE5 7,51.4696669,-0.0960326,+44 20 7274 4507,0.0,59
4a8244f0-e10c-31ff-84ca-c1bf9b4e67e1,The Family Practice,Holloway Road 117,London,UnitedKingdom,N7 6,51.5484383,-0.1070722,,0.0,23
6038cbd0-6ca6-3023-9641-2205292aa273,The Gamston Medical Centre,Ambleside nan,Nottingham,UnitedKingdom,NG2 6,52.924196,-1.100694,,0.0,21
5c856e23-61bd-3bbd-8ba8-04917842a568,The Goodinge Group Practice,,London,UnitedKingdom,N7 6,51.548298,-0.1252396,,0.0,39
b29ce56c-ab1a-32b0-bf0b-bda2796cd1a0,The Grays Surgery,High Street 78,Grays,UnitedKingdom,RM17 5,51.4751363,0.3225664,+44 1375 390717,0.0,75
3757a38f-e7c0-39df-976f-a719f8af9ca3,The Limes Medical Centre (Finch Road Branch),Finch Road nan,Birmingham,UnitedKingdom,B19 2,52.5033489,-1.9097818,+44 121 255 0280,0.0,33
161870a1-b777-3464-9f8a-d169e7af69f8,The Lodge Surgery,Normandy Road nan,St Albans,UnitedKingdom,AL1 3,51.7597725,-0.3416353,+44 1727 853107,0.0,53
e9871150-e417-336c-ae35-b65d5cceb330,The Lofthouse Surgery,,Wakefield,UnitedKingdom,WF3 3,53.7290237,-1.4962357,,0.0,54
0aa9cacf-c445-3e9a-9a67-8b044693a112,The Long House Surgery,East Trinity Road 73,Edinburgh,UnitedKingdom,EH5 3,55.9760555,-3.2016628,+44 131 552 4919,0.0,60
48f1d4b9-2cee-39cb-805d-9d548d0eb706,The Manor Surgery,Middle Street nan,Nottingham,UnitedKingdom,NG9 1,52.92503,-1.216507,,0.0,37
8c9bf6b0-83ef-3493-bbb0-6cfd54dd9224,The Muswell Hill Practice,Dukes Avenue 1,London,UnitedKingdom,N10 3,51.5917977,-0.1415383,,0.0,28
fa3edc11-cad8-3ca9-a383-18ee98431fb7,The New Surgery,,Bridgend,UnitedKingdom,CF35 6,51.5259185,-3.5002579,,0.0,32
da4a09c0-97ab-3544-a5cc-c8055cedd4b0,The Old School Surgery,,Leicester,UnitedKingdom,LE9 4,52.5477148,-1.2815542,,0.0,108
9c97c440-74b0-3b49-98c5-5942f2e07504,The Orchard Centre,,Doncaster,UnitedKingdom,DN8 4,53.6285189,-0.9504967,,0.0,119
c13c64cd-ef8c-38d9-a23f-b600cf92c754,The Practice Nirmala,Pedmore Valley 112,Nottingham,UnitedKingdom,NG1 7,53.0022521,-1.1565721,,0.0,19
25e61cc7-8296-3e40-85e6-afa947c9e884,The Surgery,Bradford Street 65,Bolton,UnitedKingdom,BL1 1,53.5774795,-2.4167388,+44 1204 521061,0.0,18
8ed7d685-386f-36f2-9ff2-19c70b909757,The Tredegar Practice,St Stephen's Road 35,London,UnitedKingdom,E3 2,51.5313566,-0.0318878,,0.0,86
263665a3-7d91-31dc-993b-572e5498cd22,The Village Surgery,,Weston-super-Mare,UnitedKingdom,BS23 1,51.3606127,-2.9307097,,0.0,28
60488471-6e93-3460-96be-8f564247d2a8,The Village Surgery,Dudley Lane nan,Cramlington,UnitedKingdom,NE23 6,55.0848173,-1.5869978,,0.0,3
ab6b5ca8-951e-3229-bc79-2b09e0849ce5,The White Wings Centre,,Doncaster,UnitedKingdom,DN6 0,53.6152347,-1.1491445,,0.0,32
0bb7085b-3a2f-3b0b-9a06-782b42d0c916,The Writtle Surgery,Lordship Road 16A,Chelmsford,UnitedKingdom,CM1 3,51.732713,0.426729,,0.0,30
fa11129e-c41e-3f48-8404-bf9f63c28ba4,Thurleigh Road Surgery,Thurleigh Road 88a,London,UnitedKingdom,SW12 9,51.4525177,-0.1563268,,0.0,31
0313a0db-cb52-3356-b420-25c8c9435c8f,Torry Medical Practice,,Aberdeen,UnitedKingdom,AB11 6,57.1347743,-2.0885766,,0.0,54
3571d513-1af0-3e8f-9009-a469d8d0fe5d,Townhead Health Centre,,Coatbridge,UnitedKingdom,ML5 1,55.869677,-4.0437114,,0.0,13
29fb8418-5012-3061-8da8-7eaea7a1e872,Treetops surgery,,Exmouth,UnitedKingdom,EX8 1,50.6314488,-3.3835634,,0.0,44
e79a0faf-60be-3c88-8dc1-469d1d7a1d20,Trevithick Surgery,,Camborne,UnitedKingdom,TR14 8,50.2129458,-5.3010314,,0.0,31
60923a3c-dea1-3114-b02b-9310ef4ab6ba,Twyford Surgery,,Reading,UnitedKingdom,RG10 9,51.4816719,-0.8617119,,0.0,42
a103e72f-59f3-3510-8bb1-305a2e0387a2,University Medical Centre,University Drive nan,Norwich,UnitedKingdom,NR4 7,52.6235431,1.2468031,+44 1603 251600,0.0,41
ca007a32-52e3-3a05-a566-c9509467c963,Upper Building,,Alnwick,UnitedKingdom,NE66 1,55.4105201,-1.6975203,,0.0,5
0ab7e5d9-a81e-3090-8ee6-24641fe74dfc,Valley Road Surgery,Valley Road 139,London,UnitedKingdom,SW16 1,51.4286811,-0.1195121,+44 20 8769 2566,0.0,43
7dd03816-5fe5-3400-8b08-11a0e0d0935d,Vassall Medical Centre,Vassall Road 89,London,UnitedKingdom,SW9 6,51.4775002,-0.1087421,,0.0,24
c572189b-f2e5-3f1a-b882-a8d26bffa8d7,Victoria Surgery,Victoria Street nan,Bury St Edmunds,UnitedKingdom,IP33 1,52.2458824,0.7041801,,0.0,42
e66f3f21-f767-3470-aa89-77a5e954755e,Walk-In Medical Centre,,Slough,UnitedKingdom,SL1 2,51.5049751,-0.5925966,,0.0,169
07991f27-e6d1-3d5b-9eac-4668e6c56bce,Waverley Medical Centre,Dalrymple Street nan,Stranraer,UnitedKingdom,DG9 8,54.8998097,-5.0215033,,0.0,187
86c67783-f2d9-3406-a380-884a10a25f28,Well Street Surgery,Shore Road 28,London,UnitedKingdom,E9 7,51.5395759,-0.0530002,,0.0,42
2eff5016-315d-34fe-b37e-2a8c9b7eef91,Wellington Road Surgery,,Newport,UnitedKingdom,TF10 7,52.7643488,-2.3790186,,0.0,126
8edce422-7a02-3550-a5a5-23f36bd1979e,Wem & Prees Medical Practice,,Shrewsbury,UnitedKingdom,SY4 5,52.8590087,-2.7228693,4.41939E+11,0.0,97
e6477b7a-48eb-3d5b-9f3a-91487c8abafa,West Oak Surgery,Westdale Lane West 319,Nottingham,UnitedKingdom,NG3 5,52.9812645,-1.1067773,+44 115 952 5320,0.0,39
d0d09276-deb4-35d7-ba9d-9cb72102155c,Westbourne Green Community Health Centre,,Bradford,UnitedKingdom,BD1 2,53.8073288,-1.7755474,,0.0,35
9d4c8994-2613-3600-aeec-e171c41e6329,Wetmore Road Surgery,,Burton upon Trent,UnitedKingdom,DE14 2,52.8079798,-1.6262277,,0.0,25
4f0e1f55-f314-34e2-abc6-d61383e12d13,Wheatley Hill GP Surgery,,Durham,UnitedKingdom,DH6 3,54.7459584,-1.4181061,,0.0,24
510e356b-2dd0-3969-b9af-f3b454f2ef29,Whitley Bay Health Centre,Whitley Road nan,Whitley Bay,UnitedKingdom,NE26 1,55.0415744,-1.4399118,+44 191 253 1113,0.0,29
55f0c13a-5a50-376d-8a37-5f2114760309,Whittington Medical Centre,,Chesterfield,UnitedKingdom,S41 9,53.270386,-1.4249322,,0.0,28
f046100d-c3ad-3a81-92d5-9c57f3860132,Wickham Market Medical Centre,Chapel Lane nan,Woodbridge,UnitedKingdom,IP13 0,52.1519642,1.364366,,0.0,42
226beb85-17f2-3542-963f-10cad315f3f2,Woodbridge Road Medical Practice,,Ipswich,UnitedKingdom,IP1 2,52.05904,1.1671239,,0.0,57
98d2f212-14b3-30dc-966b-d2179c2d3cb2,Woodside Surgery (Loftus),,Saltburn by the Sea,UnitedKingdom,TS13 4,54.5539531,-0.8868493,,0.0,45
df8f8fbe-4e25-3168-a0d1-d5b9bd7c0b8c,Woodview Medical Centre,Holmecross Road nan,Northampton,UnitedKingdom,NN1 1,52.2684922,-0.8410469,,0.0,48
d5ec2e6f-2da6-34c3-a333-625fc59dd5a4,Wortley Beck Health Centre,,Leeds,UnitedKingdom,LS12 5,53.7825477,-1.6015504,,0.0,26
7bb24dc3-4468-37ba-899b-f0e7d3195b52,Wycliffe Surgery,,Plymouth,UnitedKingdom,PL4 0,50.3684584,-4.1226823,,0.0,42
ed8d7ff8-514e-3dcc-8848-3a3fbad8c8bd,Yate West Gate Centre,West Walk 21,Bristol,UnitedKingdom,BS37 5,51.5402238,-2.4141022,,0.0,74
4165ad37-a185-3f6b-9c56-de7d4bcc5815,harpal clinic,Moorfields 4,London,UnitedKingdom,EC2M 6,51.5177338,-0.0889945,+4420 8616 9130,0.0,77
061e6b01-457c-3741-91b4-6f54b401303a,Abbey Lawns,,Liverpool,UnitedKingdom,L3 8,53.4328022,-2.9664485,,0.0,1
4f1f6db4-ec63-349f-b9c6-fc1890614a2b,Aberdeen Community Health and Care Village,,Aberdeen,UnitedKingdom,AB11 6,57.1502971,-2.0929115,,0.0,1
40725d2f-cc3b-3927-8cac-62a4e449c6c7,Addington Clinic,,Bournemouth,UnitedKingdom,BH2 5,50.7665079,-1.9051141,,0.0,4
24faa0c6-87f1-3a91-89b9-46082ee37bc1,Alder Grange Nursing Home,,Liverpool,UnitedKingdom,L12 2,53.424459,-2.9036364,,0.0,1
35a77c45-545f-3768-a2c9-58ef70e6cf9a,Astley Ainslie Hospital,Grange Loan 133,Edinburgh,UnitedKingdom,EH2 3,55.9308817,-3.1941084,+44 131 537 9000,0.0,5
78f2e886-1dee-3c3b-b3a4-71cf310a23a5,Ayr & Ailsa Hospitals,,,UnitedKingdom,KA7 3,55.4326331,-4.6052528,,0.0,3
fe783a54-cda3-3e73-89a9-f9045aecb24b,Babington Hospital,Derby Road nan,Belper,UnitedKingdom,DE56 1,53.0179759,-1.4850055,,0.0,1
ba051f9f-30de-354a-a189-8765f5d814d1,Barlborough NHS Treatment Centre,Lindrick Way 2,Chesterfield,UnitedKingdom,S41 7,53.2817625,-1.2834502,,0.0,5
09b52a50-c81e-3587-bd38-b4985fbb26de,Basildon University Hospital,Nether Mayne nan,Basildon,UnitedKingdom,SS15 5,51.5580635,0.4474004,+44 1268 524900,0.0,5
d6892af8-82ba-3a35-ae5f-1d603f0a6f8e,Bedford Hospital South Wing,Kempston Road nan,Bedford,UnitedKingdom,MK42 7,52.1283178,-0.475065,,0.0,18
4d329154-6825-3cd1-91c1-4d4cf2861ec2,Biggleswade Hospital,,Biggleswade,UnitedKingdom,SG18 0,52.0991142,-0.2455745,,0.0,7
d0c29c34-62b7-33ad-b844-98b7b9116f75,Bishop Auckland General Hospital,Cockton Hill Road nan,Bishop Auckland,UnitedKingdom,DL14 6,54.6561701,-1.6776227,+44 1388 455000,0.0,1
63b46bbe-7c4e-3bd2-ab5c-c6cd3c357d5c,Blackpool Victoria Hospital,,Blackpool,UnitedKingdom,FY3 8,53.8212575,-3.0133145,,0.0,11
edaca16c-2c83-3c71-8938-3c7b6bf75aa9,Bodmin Hospital,,Bodmin,UnitedKingdom,PL31 2,50.4666436,-4.7414876,,0.0,14
1191b288-66ac-3a41-a5c7-e4f1439f7858,Borders General Hospital,,Melrose,UnitedKingdom,TD6 9,55.5930707,-2.7451407,,0.0,11
57af0f96-fd89-3110-bdc2-d10eaff0fc62,Bradford Royal Infirmary,Duckworth Lane nan,Bradford,UnitedKingdom,BD9 6,53.8081143,-1.8016737,,0.0,9
631190b8-7d92-3ee0-891a-97012eabf6cd,Bramcote Hospital,,,UnitedKingdom,CV11 6,52.5011366,-1.4081492,,0.0,1
c08b8544-3a94-3aee-b387-55db505a57c6,Brecon War Memorial Hospital,,Brecon,UnitedKingdom,LD3 7,51.9490893,-3.3851715,,0.0,6
6a5ff6f0-0cda-3cb6-beaf-c63524c02d47,Bristol Royal Infirmary,,Bristol,UnitedKingdom,BS2 8,51.4594058,-2.5984938,,0.0,16
